2693,949,1047982,114.02581852173913,22.531561434782603,2014-12-18 19:52:24,2014-12-18 20:03:35,671,23,142.54276912064427
3593,1195,1048844,114.03430200000001,22.655898999999998,2014-12-18 19:46:27,2014-12-18 20:18:45,1938,14,17.820530429529782
7944,2556,1054511,114.2276,22.7223,2014-12-18 20:07:18,2014-12-18 20:18:44,686,4,0.72
11385,3710,1062118,113.94852700000001,22.519323750000005,2014-12-18 20:01:33,2014-12-18 20:19:18,1065,28,437.41251607967956
18696,6241,1080373,114.27049277550994,22.73676017346937,2014-12-18 20:01:37,2014-12-18 20:50:37,2940,196,23.28118148673574
22798,7381,1080993,113.81772155999994,22.650224120000004,2014-12-18 19:53:59,2014-12-18 20:05:42,703,25,361.2243934998667
24846,8074,1081238,113.81671899999996,22.673499999999994,2014-12-18 19:44:24,2014-12-18 20:09:27,1503,23,0.72
26072,8532,1081453,113.86991168750001,22.578637999999998,2014-12-18 20:16:06,2014-12-18 20:26:38,632,16,205.10310175228008
40889,12902,1093509,114.05480884662587,22.70631752147241,2014-12-18 20:05:30,2014-12-18 20:46:15,2445,163,87.64264748953042
42584,13274,1133859,114.06265615789471,22.518183631578964,2014-12-18 19:58:28,2014-12-18 20:11:28,780,38,5.118769002922396
62307,18133,1135631,113.83762286039848,22.729339923077124,2014-12-18 20:11:27,2014-12-18 21:07:30,3363,351,11.69093049556643
65720,19764,1135710,113.84538199999999,22.77215547826087,2014-12-18 20:14:47,2014-12-18 20:39:50,1503,23,1001.5725364390794
73025,22091,1136162,114.10021129411767,22.54255758823529,2014-12-18 19:59:05,2014-12-18 20:10:19,674,68,13.866539084370503
98729,28143,1138205,114.13832899999993,22.573687000000003,2014-12-18 20:01:27,2014-12-18 20:12:26,659,22,12.604418453933985
104604,29517,1138261,114.02844944117645,22.52130320588235,2014-12-18 19:52:43,2014-12-18 20:09:27,1004,34,216.37983515438506
104605,29517,1138261,114.02849244444445,22.521368285714285,2014-12-18 20:10:13,2014-12-18 20:40:40,1827,63,216.37983515438506
125114,35220,1138564,114.05854507692307,22.524909512820514,2014-12-18 19:49:45,2014-12-18 20:03:06,801,39,14.311721685401738
129150,36601,1138602,113.98541999999999,22.561715999999997,2014-12-18 20:00:25,2014-12-18 20:13:52,807,25,1.808023779135947
137369,39577,1138742,113.94592776470581,22.506467666666687,2014-12-18 19:58:20,2014-12-18 20:23:23,1503,51,65.76565130657035
149461,42234,1138819,114.02550732075468,22.532132132075468,2014-12-18 19:51:32,2014-12-18 20:03:29,717,53,59.772468493938845
164690,45681,1139929,114.04699700000005,22.641849999999987,2014-12-18 20:10:12,2014-12-18 20:26:22,970,48,1.0384749046860269
166130,46074,1140055,114.0260818,22.672541799999998,2014-12-18 20:15:22,2014-12-18 20:26:23,661,10,68.31267496124211
173960,48137,1140823,113.91335018656727,22.516312395522412,2014-12-18 19:59:56,2014-12-18 20:45:17,2721,134,18.017063690668678
