2237,644,1047244,114.06130199999998,22.616898999999997,2014-12-04 20:10:24,2014-12-04 20:24:24,840,7,6.169913442034518
3799,1138,1048670,113.876602,22.583099,2014-12-04 19:56:51,2014-12-04 20:37:35,2444,20,4.531871993376186
6528,1925,1049640,113.87706645454544,22.58472727272727,2014-12-04 19:55:15,2014-12-04 20:37:26,2531,22,7.4224447713497925
7261,2117,1050385,114.10520810526316,22.549429842105265,2014-12-04 20:03:27,2014-12-04 20:14:10,643,19,414.0060084235783
9745,2838,1054511,114.22509799999997,22.702,2014-12-04 20:06:52,2014-12-04 20:31:11,1459,10,17.64440017527983
10288,3039,1054792,114.129097,22.612499000000003,2014-12-04 20:09:52,2014-12-04 20:34:52,1500,10,8.567834696480768
11052,3280,1055852,113.85759699999998,22.6245,2014-12-04 20:08:10,2014-12-04 20:18:21,611,5,13.623016833286965
12701,3827,1059769,113.85909999999998,22.6043,2014-12-04 19:52:21,2014-12-04 20:18:21,1560,10,2.1723787533777505
18134,5759,1075850,113.90679899999999,22.778099,2014-12-04 19:50:29,2014-12-04 20:06:29,960,8,1.3831324201665438
19147,6072,1075885,113.82759899999999,22.698199999999993,2014-12-04 20:14:45,2014-12-04 20:54:45,2400,18,6.9328803080555215
22826,7000,1080372,114.2477649999995,22.742299999999894,2014-12-04 18:30:25,2014-12-04 21:05:06,9281,621,0.72
34085,10399,1082029,114.13034354444136,22.68974236455579,2014-12-04 19:42:59,2014-12-04 22:08:32,8733,1879,139.3967814092673
37051,11413,1082276,114.13033328324322,22.689758555272554,2014-12-04 19:58:14,2014-12-04 22:08:33,7819,1963,172.83713792714198
47591,14050,1133862,114.0559009999999,22.53011700000001,2014-12-04 19:42:28,2014-12-04 20:05:27,1379,68,9.522773677935058
52856,15323,1133893,113.98681599999999,22.571983000000017,2014-12-04 19:58:50,2014-12-04 20:14:07,917,44,4.466982595954387
70407,20346,1135717,113.88078007692307,22.576470384615384,2014-12-04 20:09:48,2014-12-04 20:21:40,712,13,20.787080280372738
105629,29169,1138188,114.11434200000001,22.562998000000004,2014-12-04 20:17:44,2014-12-04 20:28:21,637,3,100.37877221399144
107952,29858,1138205,113.983437,22.583846999999995,2014-12-04 20:02:43,2014-12-04 20:14:13,690,24,9.48187211047871
110355,30552,1138224,114.0436949607843,22.604075862745102,2014-12-04 19:38:46,2014-12-04 20:02:45,1439,51,82.32303681145183
122080,34039,1138333,113.82417585714286,22.72415510714285,2014-12-04 20:08:23,2014-12-04 20:24:58,995,28,372.65247025605316
132394,36390,1138455,114.27206399999996,22.731167000000013,2014-12-04 19:42:26,2014-12-04 20:04:27,1321,24,6.366995157837389
132918,36547,1138460,114.28168499999995,22.723101000000028,2014-12-04 20:08:39,2014-12-04 20:32:59,1460,73,6.4189171565455885
135749,37455,1138533,114.10515793333333,22.549751200000003,2014-12-04 20:01:55,2014-12-04 20:15:40,825,15,36.93665488936305
138043,38356,1138553,114.10511400000001,22.549721466666664,2014-12-04 19:54:13,2014-12-04 20:07:59,826,15,64.56154786157991
