57,20,1046558,114.03559900000002,22.706600000000005,2014-12-17 19:44:31,2014-12-17 20:02:46,1095,8,14.821672824049628
773,226,1046708,114.272020015625,22.731010281250022,2014-12-17 20:00:15,2014-12-17 20:32:59,1964,64,23.712863435367204
1772,452,1046922,114.037697,22.63319999999999,2014-12-17 20:02:13,2014-12-17 20:39:13,2220,17,20.307351268172503
5318,1438,1048880,114.14577814285715,22.622511714285714,2014-12-17 19:54:21,2014-12-17 20:04:25,604,7,96.61240606268483
12255,3261,1055695,113.84889999999997,22.622000000000007,2014-12-17 20:01:55,2014-12-17 20:35:54,2039,16,0.72
13135,3592,1057732,114.046371,22.593006,2014-12-17 20:00:05,2014-12-17 20:10:08,603,4,6.8129799945518075
13300,3659,1058052,113.89469899999999,22.559299,2014-12-17 20:05:15,2014-12-17 20:17:15,720,6,1.9901570449481785
13460,3711,1058067,114.18380699999992,22.557484,2014-12-17 19:57:50,2014-12-17 20:10:20,750,27,31.574313953704255
20426,6058,1075859,113.84616252631581,22.768389052631573,2014-12-17 20:02:34,2014-12-17 20:12:39,605,19,42.84375082419523
25403,7323,1080373,114.27047898773003,22.736726061349632,2014-12-17 20:11:29,2014-12-17 20:52:14,2445,163,23.644417709772178
28793,8202,1080886,114.2735137826089,22.73185024637678,2014-12-17 20:09:47,2014-12-17 20:27:02,1035,69,12.239881380306224
31185,9010,1081249,114.12979767796612,22.70273111864406,2014-12-17 20:01:18,2014-12-17 20:12:44,686,177,9.15219375409842
31889,9298,1081398,114.19735687469856,22.65067802650593,2014-12-17 19:48:13,2014-12-17 20:20:32,1939,415,118.54433436043907
34409,10077,1081763,114.23594243478257,22.700065478260864,2014-12-17 19:59:16,2014-12-17 20:10:46,690,46,78.66194048760212
34412,10077,1081763,114.23594829032264,22.699917322580628,2014-12-17 20:18:01,2014-12-17 20:33:31,930,62,78.66194048760212
43218,12713,1086101,113.95816939130432,22.687776173913047,2014-12-17 19:47:42,2014-12-17 20:12:45,1503,23,256.9024596597953
52658,14887,1133870,114.05871599999975,22.581167000000033,2014-12-17 20:06:01,2014-12-17 20:34:21,1700,84,12.645409517425866
58034,16178,1133898,114.05906700000008,22.580267000000028,2014-12-17 20:06:53,2014-12-17 20:27:53,1260,63,9.811662331026662
67151,18238,1133944,113.90671500000005,22.482250000000015,2014-12-17 19:56:08,2014-12-17 20:10:39,871,42,4.604638157134679
72118,19433,1135156,114.01123000000004,22.570167999999992,2014-12-17 19:57:02,2014-12-17 20:11:03,841,41,7.324704959532351
77213,21500,1135720,113.90263181818183,22.673426090909096,2014-12-17 20:14:46,2014-12-17 20:24:49,603,11,19.422027112625866
