778,159,1046600,114.01121319999997,22.604527000000004,2014-12-24 19:41:25,2014-12-24 20:02:07,1242,15,22.275452937625474
1873,462,1046922,114.03496185714283,22.6233330952381,2014-12-24 20:18:16,2014-12-24 20:42:35,1459,21,31.871458929024552
10572,2768,1051488,113.8225730869565,22.661682695652175,2014-12-24 19:59:00,2014-12-24 20:10:34,694,23,20.835490964290653
23069,6636,1080352,114.20360075527415,22.650672181434587,2014-12-24 20:19:43,2014-12-24 20:42:09,1346,237,133.70228046715368
23593,6776,1080356,114.03071266666655,22.666334893939414,2014-12-24 19:57:38,2014-12-24 20:16:13,1115,66,12.200871103663193
29154,8209,1080784,114.25492465363129,22.720302905027943,2014-12-24 19:30:24,2014-12-24 20:15:09,2685,179,131.37626089346224
32256,9176,1081236,114.05666063157896,22.636671078947362,2014-12-24 19:49:23,2014-12-24 20:06:53,1050,38,242.4405924716316
38764,11245,1082064,113.94051399999992,22.68653300000002,2014-12-24 20:13:52,2014-12-24 20:24:26,634,34,0.72
47170,13419,1091932,114.1255951917809,22.628876808219168,2014-12-24 20:16:59,2014-12-24 20:35:14,1095,73,61.372474918892785
76344,21888,1136099,114.06001999999991,22.52438400000003,2014-12-24 20:18:28,2014-12-24 20:48:00,1772,59,2.2312305865147506
79724,22585,1136162,114.09957178947377,22.54555388157895,2014-12-24 20:10:31,2014-12-24 20:22:53,742,76,23.660377190315636
102615,27725,1136899,114.09954078571431,22.545939714285712,2014-12-24 19:54:02,2014-12-24 20:22:02,1680,14,42.382315992772135
111859,29776,1138201,114.10502519999997,22.550574199999996,2014-12-24 20:01:04,2014-12-24 20:12:05,661,20,60.23502489650497
113255,30151,1138212,114.01693522807015,22.612241526315767,2014-12-24 20:00:23,2014-12-24 20:29:24,1741,57,158.60140169061938
120085,31681,1138246,114.10511581481485,22.54891614814815,2014-12-24 20:16:46,2014-12-24 20:29:16,750,27,65.30493044883781
125372,32864,1138277,114.02660399999996,22.61208699999999,2014-12-24 20:00:23,2014-12-24 20:12:11,708,18,7.78881655206659
128287,33452,1138292,113.91565546153848,22.692512115384616,2014-12-24 20:10:55,2014-12-24 20:34:15,1400,26,99.7850135712796
149295,38360,1138548,114.09945956250003,22.545129875,2014-12-24 20:01:04,2014-12-24 20:15:26,862,16,57.51105339671631
155912,40519,1138602,114.06713099999997,22.519217000000012,2014-12-24 19:53:56,2014-12-24 20:06:33,757,20,0.72
164669,43517,1138733,113.97727616666667,22.528469,2014-12-24 20:05:49,2014-12-24 20:17:49,720,6,17.073382194778187
165208,43718,1138739,114.08795199999996,22.56421699999999,2014-12-24 19:41:41,2014-12-24 20:01:13,1172,39,3.5373235436776675
170667,44872,1138783,114.036034,22.525298999999997,2014-12-24 19:55:00,2014-12-24 20:06:30,690,51,0.72
195482,50198,1140077,114.02586004166663,22.67214183333334,2014-12-24 19:51:54,2014-12-24 20:04:41,767,24,138.41097058374646
195562,50222,1140078,114.02718420000001,22.611031599999997,2014-12-24 20:00:30,2014-12-24 20:11:52,682,10,258.98299774350244
195563,50222,1140078,114.0292282142857,22.612335214285714,2014-12-24 20:12:00,2014-12-24 20:28:56,1016,28,258.98299774350244
205933,52578,1140827,114.10545933333333,22.54787133333333,2014-12-24 20:14:03,2014-12-24 20:25:07,664,9,20.008844029136363
209618,53672,1140858,114.10460091666666,22.551573833333336,2014-12-24 20:05:01,2014-12-24 20:16:01,660,12,17.744498150143777
216759,55148,1140903,114.09951494615393,22.545544184615373,2014-12-24 19:52:47,2014-12-24 20:20:15,1648,130,77.62372787956967
226761,57276,1141094,114.08201600000004,22.542999000000005,2014-12-24 19:54:54,2014-12-24 20:19:30,1476,49,3.7694405571548937
228326,57799,1141105,114.01139800000003,22.569667999999986,2014-12-24 19:46:49,2014-12-24 20:07:20,1231,40,11.979286594458134
239767,60769,1142379,114.07788100000008,22.530649000000015,2014-12-24 20:04:06,2014-12-24 20:25:12,1266,41,3.685637326340831
240377,60974,1142384,114.03498107407404,22.611931777777777,2014-12-24 20:13:46,2014-12-24 20:27:16,810,27,59.29474228898366
244292,62547,1142490,114.26679960000006,22.728989320000014,2014-12-24 20:13:22,2014-12-24 20:24:42,680,25,13.681946690222512
245456,62988,1142962,114.03591822448973,22.61980100000002,2014-12-24 19:50:07,2014-12-24 20:00:14,607,98,8.084350970109226
246948,63343,1142976,114.02892099999998,22.618736272727276,2014-12-24 20:07:49,2014-12-24 20:17:54,605,11,36.11136171922432
250407,64069,1143330,114.030702,22.613583272727276,2014-12-24 19:45:24,2014-12-24 20:00:30,906,11,134.72278337861934
