2057,581,1046962,114.07489799999995,22.631300000000007,2014-12-21 20:05:49,2014-12-21 20:22:50,1021,34,15.016083328168513
3495,1103,1047810,114.02739700000001,22.668300999999996,2014-12-21 19:59:33,2014-12-21 20:21:33,1320,11,25.486071508348296
11545,3140,1054511,114.272499,22.731400000000004,2014-12-21 19:52:24,2014-12-21 20:05:52,808,6,6.096082650313619
12433,3437,1054996,114.03122610810809,22.665713594594592,2014-12-21 19:58:24,2014-12-21 20:18:31,1207,37,17.895820149795657
28455,8324,1080382,114.13023444444447,22.68969,2014-12-21 19:46:58,2014-12-21 20:24:37,2259,72,27.12169573730809
29386,8501,1080526,114.28714214705894,22.731256602941176,2014-12-21 19:46:55,2014-12-21 20:06:11,1156,68,11.356059417412352
33006,9614,1081149,113.88175287499999,22.58482925,2014-12-21 20:05:52,2014-12-21 20:16:52,660,8,394.12683297342835
34862,10207,1081427,113.78741425748511,22.753360035928097,2014-12-21 19:52:25,2014-12-21 20:04:14,709,167,9.372080479580347
36618,10773,1081602,114.02171469642859,22.67309201785714,2014-12-21 19:51:06,2014-12-21 20:05:06,840,56,44.30381346695725
40945,12109,1082064,113.92393499999997,22.686750000000004,2014-12-21 20:13:52,2014-12-21 20:38:59,1507,22,0.72
42676,12711,1082276,114.13035724701842,22.68948202384998,2014-12-21 19:39:16,2014-12-21 20:15:49,2193,587,136.5106971029496
42678,12711,1082276,114.13070855072463,22.688739729468594,2014-12-21 20:16:46,2014-12-21 20:29:34,768,207,136.5106971029496
44309,13062,1082284,114.19654681395338,22.64874716279063,2014-12-21 20:10:52,2014-12-21 20:22:08,676,172,16.210489715931494
46390,13689,1091900,114.1042859999999,22.610317000000006,2014-12-21 20:00:46,2014-12-21 20:13:01,735,37,0.9443290517842704
48848,14294,1091921,114.27335066666664,22.73182799999999,2014-12-21 19:48:02,2014-12-21 20:06:48,1126,75,90.15765925871888
71756,20281,1135631,113.79621218918906,22.734217,2014-12-21 20:18:33,2014-12-21 20:38:36,1203,111,21.00057973623218
129359,35248,1138263,114.02966923333334,22.522102933333336,2014-12-21 19:50:22,2014-12-21 20:04:21,839,30,224.39445347903526
137650,37056,1138323,113.89821577272711,22.56761633333333,2014-12-21 19:11:28,2014-12-21 20:06:05,3277,66,159.07634788089283
138417,37218,1138333,113.81791640909087,22.649901954545456,2014-12-21 19:52:36,2014-12-21 20:07:37,901,22,223.45950674618564
143974,38183,1138395,113.83758461111123,22.730964333333322,2014-12-21 19:56:57,2014-12-21 20:28:47,1910,36,42.066915308948424
148934,39154,1138419,114.02003499999967,22.540667000000067,2014-12-21 19:42:42,2014-12-21 20:01:56,1154,139,1.220135773672684
149754,39341,1138444,114.27955249999998,22.754804499999995,2014-12-21 20:04:30,2014-12-21 20:15:10,640,30,13.007059610815473
151065,39740,1138455,114.27201093103443,22.73106237931034,2014-12-21 19:56:52,2014-12-21 20:25:36,1724,29,31.588060586141452
153238,40392,1138480,114.266266,22.727881999999997,2014-12-21 20:11:44,2014-12-21 20:21:50,606,11,15.198598955727212
173082,47564,1138764,114.06358300000002,22.51770000000004,2014-12-21 20:19:17,2014-12-21 20:33:48,871,77,12.957381271766847
184605,50220,1138826,113.88820859523808,22.780169952380966,2014-12-21 19:30:06,2014-12-21 20:03:53,2027,42,75.58257962611937
198278,53615,1139920,114.02114900000008,22.52661699999999,2014-12-21 20:05:54,2014-12-21 20:22:43,1009,56,7.183129950831987
203744,54704,1140079,114.025935875,22.672150187499998,2014-12-21 20:05:36,2014-12-21 20:29:35,1439,32,98.3088919406051
210493,56241,1140803,114.207214,22.597067000000013,2014-12-21 20:08:46,2014-12-21 20:23:00,854,42,5.95186714702351
216151,57937,1140840,114.1305309999999,22.583033,2014-12-21 19:59:45,2014-12-21 20:10:11,626,32,0.72
217069,58226,1140846,114.11470108000007,22.582844640000005,2014-12-21 19:45:55,2014-12-21 20:03:56,1081,50,7.201755592883728
233377,62030,1141084,113.888336,22.601334,2014-12-21 20:03:37,2014-12-21 20:15:34,717,4,0.72
233769,62182,1141089,114.10528599999999,22.553167,2014-12-21 20:15:06,2014-12-21 20:31:32,986,6,4.075569303407588
234518,62447,1141094,114.05536699999998,22.613649000000006,2014-12-21 20:01:48,2014-12-21 20:12:18,630,21,58.979078958136384
236912,63373,1141117,114.00307115789481,22.681673552631565,2014-12-21 20:09:11,2014-12-21 20:28:11,1140,38,6.5679707139879575
253673,68347,1142489,114.27298663461535,22.731697192307692,2014-12-21 19:50:27,2014-12-21 20:39:57,2970,52,41.44594068602515
260761,70103,1143330,114.0191843333334,22.655585185185174,2014-12-21 20:17:44,2014-12-21 20:37:43,1199,27,201.31276508365767
263052,70635,1143437,114.143738,22.59026,2014-12-21 20:14:16,2014-12-21 20:26:03,707,14,6.904754836032491
266106,71225,1143550,114.03171639999998,22.667827149999994,2014-12-21 20:00:04,2014-12-21 20:15:37,933,20,55.66857457854646
267022,71396,1143558,113.86554084375,22.57167346875,2014-12-21 20:10:43,2014-12-21 20:21:18,635,32,245.01347870104922
287625,76658,1143992,114.03528487234041,22.622421595744697,2014-12-21 19:38:18,2014-12-21 20:02:43,1465,47,10.595448907306785
287803,76692,1143993,114.15571189393931,22.617839499999974,2014-12-21 19:03:30,2014-12-21 20:09:32,3962,132,42.56464490368385
288201,76821,1144273,114.237701,22.60610000000001,2014-12-21 19:34:20,2014-12-21 20:20:20,2760,17,0.72
288233,76840,1144274,114.23750300000003,22.60631111111111,2014-12-21 19:58:22,2014-12-21 20:21:11,1369,9,192.78063467414722
288263,76858,1144310,114.25391,22.742799999999995,2014-12-21 19:58:22,2014-12-21 20:21:12,1370,9,82.21071246269103
291875,78298,1144498,114.22883600000014,22.699449999999995,2014-12-21 19:50:07,2014-12-21 20:18:32,1705,56,4.558688556278848
296999,80140,1144549,114.11443299999998,22.53465100000001,2014-12-21 20:07:16,2014-12-21 20:35:21,1685,54,0.72
304957,81800,1145608,114.05633500000012,22.520557000000018,2014-12-21 19:44:27,2014-12-21 20:01:40,1033,37,8.198518417371384
316439,84242,1146017,114.14434799999994,22.59095000000001,2014-12-21 20:07:45,2014-12-21 20:19:46,721,30,4.348924020697641
353585,94259,1150115,114.044899,22.527718000000007,2014-12-21 19:57:14,2014-12-21 20:08:15,661,29,3.5157933255715026
353717,94331,1150255,114.05749325,22.532020249999995,2014-12-21 19:48:15,2014-12-21 20:00:15,720,4,68.73806576619378
355109,94857,1150326,114.14426399999999,22.590750000000007,2014-12-21 20:00:18,2014-12-21 20:10:48,630,21,5.241487927524041
363059,97759,1150431,114.14588055033565,22.78961904697988,2014-12-21 19:14:35,2014-12-21 20:29:05,4470,149,112.6555965516777
363548,97918,1150441,114.10486765625004,22.55335909374999,2014-12-21 20:07:15,2014-12-21 20:19:16,721,32,6.562280262180823
380128,103463,1158490,113.92485000000009,22.513148999999988,2014-12-21 20:14:51,2014-12-21 20:32:52,1081,53,14.096459607819003
386361,104971,1158610,114.02635813924131,22.524883113923824,2014-12-21 18:20:48,2014-12-21 20:23:54,7386,474,8.278381231714452
404304,110052,1208572,113.83570099999999,22.725900999999997,2014-12-21 19:52:58,2014-12-21 20:08:59,961,6,0.72
412661,112660,1213583,114.01803846666668,22.527670666666666,2014-12-21 20:15:43,2014-12-21 20:27:34,711,15,269.8161451535933
413105,112792,1213587,114.15058781818179,22.65576854545455,2014-12-21 20:05:23,2014-12-21 20:26:04,1241,22,246.0685488293101
