29900,9585,1091900,114.07734700000013,22.64548300000001,2014-12-06 20:04:31,2014-12-06 20:20:33,962,64,33.265739300416
48525,14334,1133925,114.14026599999991,22.57844899999999,2014-12-06 20:13:56,2014-12-06 20:25:16,680,34,9.534292202310906
52457,15218,1133945,114.13996899999992,22.614615999999987,2014-12-06 20:09:36,2014-12-06 20:22:57,801,40,9.321476445182595
60131,17673,1135673,113.81792587179484,22.650027256410244,2014-12-06 20:07:21,2014-12-06 20:22:26,905,39,97.5877839125808
119298,34645,1138451,114.27297999999998,22.736981999999994,2014-12-06 19:11:58,2014-12-06 20:00:33,2915,52,10.385812126171908
137838,41319,1138684,114.03487405555555,22.546319333333333,2014-12-06 19:47:01,2014-12-06 20:00:31,810,18,32.04219958092729
174443,50581,1139928,114.05350206000054,22.528381453333395,2014-12-06 20:17:59,2014-12-06 22:03:09,6310,300,10.36855440468033
221342,64387,1142486,114.21801799999974,22.638983000000017,2014-12-06 19:35:43,2014-12-06 20:59:21,5018,99,5.360816976996797
223205,65013,1142965,114.25009863043522,22.746918994565146,2014-12-06 19:47:22,2014-12-06 20:50:03,3761,184,5.259828431335224
224810,65411,1142978,114.15913252238785,22.610190462686536,2014-12-06 19:56:29,2014-12-06 20:18:50,1341,67,7.189303557659762
225822,65632,1142986,114.02039200000004,22.632475424242415,2014-12-06 20:09:49,2014-12-06 20:21:30,701,33,19.47158833926665
237096,68622,1143771,113.93325000000003,22.519332999999985,2014-12-06 19:53:41,2014-12-06 20:09:39,958,48,4.150055329967239
253623,73065,1144461,114.06725300000004,22.57116699999999,2014-12-06 19:44:26,2014-12-06 20:00:56,990,29,5.2246638673805545
310567,89902,1150115,113.91780099999995,22.526684000000017,2014-12-06 19:49:53,2014-12-06 20:04:23,870,43,0.72
313863,91185,1150332,114.104515,22.558666000000006,2014-12-06 20:07:46,2014-12-06 20:22:16,870,29,65.1341010955847
324851,95210,1152489,113.94998209090909,22.585212499999997,2014-12-06 19:59:35,2014-12-06 20:10:36,661,22,60.37388104330435
329767,97031,1152529,114.14756800000028,22.54400100000015,2014-12-06 18:33:08,2014-12-06 21:28:04,10496,354,13.956954311411753
341670,101034,1157870,114.01151999999999,22.632899999999843,2014-12-06 19:19:57,2014-12-06 20:49:17,5360,334,15.816150415660367
440900,126073,1224799,113.96705486206888,22.542350758620675,2014-12-06 19:52:52,2014-12-06 20:08:58,966,58,11.330827205492154
442893,126555,1224808,114.05040000000005,22.530131999999973,2014-12-06 19:45:09,2014-12-06 20:23:12,2283,151,22.881411015744177
501600,141100,1229372,114.13995573076922,22.614612961538462,2014-12-06 20:07:49,2014-12-06 20:20:16,747,26,11.941728660562838
554061,152823,1230962,113.92881800000022,22.52434899999995,2014-12-06 20:00:07,2014-12-06 20:28:54,1727,133,10.787452572835251
559406,154019,1232025,113.87304809821401,22.57023383035716,2014-12-06 19:43:35,2014-12-06 20:12:36,1741,112,13.087923323423404
569063,156488,1233951,114.0294470904759,22.56729959523809,2014-12-06 19:21:00,2014-12-06 20:32:22,4282,210,20.0469207817538
599076,162393,1236258,114.02562000000032,22.52286699999976,2014-12-06 19:02:17,2014-12-06 21:32:53,9036,863,0.72
641492,172198,1265698,114.12572123076919,22.54921346153846,2014-12-06 19:55:11,2014-12-06 20:05:50,639,13,10.580713476176573
731865,194965,1317955,114.16172959999999,22.564393199999998,2014-12-06 19:58:54,2014-12-06 20:09:11,617,5,142.74745526441578
771597,204539,1318243,113.92298966666668,22.554208958333337,2014-12-06 19:45:36,2014-12-06 20:05:36,1200,24,143.51747038847202
786992,208353,1318553,114.12054799999999,22.5422643,2014-12-06 19:56:39,2014-12-06 20:09:09,750,10,123.88426976161585
860295,227586,1340095,114.03505385714281,22.544811285714292,2014-12-06 19:32:51,2014-12-06 20:02:52,1801,28,20.815033639066797
861180,228017,1340106,113.83021499999997,22.651317999999996,2014-12-06 20:01:18,2014-12-06 20:14:23,785,26,2.604900536613582
894401,238268,1342663,114.0495679999997,22.549833000000028,2014-12-06 19:45:48,2014-12-06 20:18:28,1960,322,6.109572516099891
901333,239719,1343482,114.07666229508192,22.542755081967194,2014-12-06 20:04:25,2014-12-06 20:14:35,610,61,15.635020861204268
948524,250635,1347844,113.91411599999994,22.53944999999999,2014-12-06 19:52:09,2014-12-06 20:14:55,1366,90,13.818374334949688
990639,266096,1372000,113.85908500000002,22.584284000000018,2014-12-06 19:48:36,2014-12-06 20:23:15,2079,75,7.698945178437492
996186,267334,1372074,114.03111999999985,22.66643300000004,2014-12-06 19:32:59,2014-12-06 20:01:20,1701,85,14.818479671284491
998711,267917,1372111,114.28056300000017,22.736267000000097,2014-12-06 20:10:42,2014-12-06 21:05:02,3260,158,5.127700560357299
1019136,272857,1374552,114.10075399999978,22.60793299999998,2014-12-06 19:33:23,2014-12-06 20:06:23,1980,99,7.084759654455713
1020823,273248,1374610,114.13581360526314,22.61350394736845,2014-12-06 20:08:14,2014-12-06 20:33:34,1520,76,11.760593033871583
1025339,274374,1374707,114.02353700000002,22.65873299999999,2014-12-06 20:17:20,2014-12-06 20:36:20,1140,56,7.101113919302727
1029240,275198,1374741,114.03091400000007,22.666766999999982,2014-12-06 20:07:40,2014-12-06 20:34:40,1620,81,7.74311963550575
1085573,288741,1384706,114.02901204081638,22.66838471428569,2014-12-06 20:05:37,2014-12-06 20:17:52,735,49,17.703847501102405
