31,9,1046524,113.84660299999997,22.622699999999995,2014-12-15 18:29:13,2014-12-15 20:11:57,6164,51,10.538049866108066
692,157,1046600,113.81069900000008,22.661200000000004,2014-12-15 19:21:33,2014-12-15 20:26:32,3899,29,2.727913009221816
11100,3057,1051559,113.869202,22.594500000000004,2014-12-15 20:03:35,2014-12-15 20:26:35,1380,10,9.664700232773201
11142,3066,1051606,113.89052739130426,22.5896585652174,2014-12-15 20:02:19,2014-12-15 20:38:00,2141,69,88.97214315437411
11316,3105,1054145,113.8599009999999,22.605900000000013,2014-12-15 18:44:45,2014-12-15 20:10:31,5146,40,2.219401341227805
11465,3148,1054364,113.88801921153842,22.78431559615387,2014-12-15 20:03:56,2014-12-15 20:28:04,1448,52,20.927444660329943
14606,4218,1059793,113.81759600000004,22.610001000000008,2014-12-15 19:24:37,2014-12-15 20:02:36,2279,15,12.39540798445114
14607,4218,1059793,113.817596,22.610001000000004,2014-12-15 20:08:36,2014-12-15 20:26:36,1080,9,12.39540798445114
16367,4710,1075793,113.89460000000004,22.585318181818185,2014-12-15 20:00:15,2014-12-15 20:11:20,665,22,99.2142682195854
16368,4710,1075793,113.89459266666671,22.585540555555554,2014-12-15 20:13:52,2014-12-15 20:27:28,816,27,99.2142682195854
25031,7248,1080370,114.19695659428594,22.649061977142917,2014-12-15 17:48:30,2014-12-15 20:05:21,8211,175,327.1248480066374
31486,9240,1081341,113.82299700000002,22.677897266666662,2014-12-15 19:56:03,2014-12-15 20:11:07,904,15,78.6952680569967
33870,9982,1081621,114.0994860876495,22.604138063745065,2014-12-15 19:10:07,2014-12-15 20:12:52,3765,251,107.22517623647148
34196,10059,1081763,114.23586374218739,22.70036857031248,2014-12-15 19:46:09,2014-12-15 20:18:54,1965,128,76.28234963491253
37953,11287,1082118,114.24761749450536,22.723493186813183,2014-12-15 19:48:43,2014-12-15 20:11:28,1365,91,37.23145461252729
41320,12173,1082290,114.0003357161289,22.658446980645152,2014-12-15 19:28:11,2014-12-15 20:06:56,2325,155,152.73187439781114
42386,12524,1086101,113.92449492929286,22.6863054040404,2014-12-15 18:52:06,2014-12-15 20:52:09,7203,99,246.7862780389984
76199,22609,1136113,113.91813700000007,22.527018,2014-12-15 20:19:28,2014-12-15 20:31:58,750,25,7.44097944243283
103219,29207,1138164,114.11694050000001,22.55074936363636,2014-12-15 20:02:40,2014-12-15 20:14:10,690,22,110.81582914695315
111837,31082,1138209,114.075668,22.534218,2014-12-15 20:05:07,2014-12-15 20:15:42,635,3,0.9550838314722068
128805,34983,1138333,113.81304850909075,22.73450689090909,2014-12-15 19:56:57,2014-12-15 20:45:22,2905,55,258.4342762547974
132063,35603,1138392,113.99917967346938,22.67902640816327,2014-12-15 19:37:37,2014-12-15 20:17:37,2400,49,90.25737268596744
135499,36257,1138412,114.10657704761898,22.543750079365072,2014-12-15 20:01:42,2014-12-15 20:21:56,1214,126,60.02070397627084
139223,37183,1138457,114.24773799999998,22.72292,2014-12-15 19:57:43,2014-12-15 20:08:44,661,12,19.607429857587757
143740,38818,1138547,114.10231454545452,22.54393245454546,2014-12-15 20:12:12,2014-12-15 20:22:17,605,11,22.26657479033396
152079,41946,1138643,114.03321799999986,22.52470000000001,2014-12-15 19:52:04,2014-12-15 20:19:29,1645,55,53.690948289351404
154605,42873,1138687,114.10702704347827,22.542069869565214,2014-12-15 20:11:39,2014-12-15 20:25:09,810,23,21.866696290976876
156742,43629,1138724,114.10061600000002,22.616417000000006,2014-12-15 20:01:07,2014-12-15 20:12:13,666,23,38.99907445449262
186435,50853,1139928,114.05254554098356,22.526933819672106,2014-12-15 20:09:07,2014-12-15 20:30:08,1261,61,12.823715800363486
196629,52977,1140800,114.06394999999982,22.536216999999937,2014-12-15 19:54:42,2014-12-15 21:00:44,3962,195,8.57999415400418
222431,59647,1141117,114.00325610344834,22.681511172413785,2014-12-15 20:13:16,2014-12-15 20:27:47,871,29,25.803835264028486
229153,61468,1142321,113.90177773170738,22.717591121951234,2014-12-15 20:06:17,2014-12-15 20:38:38,1941,41,65.58756964322899
235073,63582,1142495,114.27326999999997,22.731800000000003,2014-12-15 20:02:39,2014-12-15 20:18:14,935,17,12.297472452264305
241566,65225,1143331,114.03500408695648,22.616509782608706,2014-12-15 20:16:57,2014-12-15 20:34:37,1060,23,91.76848228118679
251508,67452,1143771,113.99777999999989,22.590081999999995,2014-12-15 19:52:09,2014-12-15 20:14:04,1315,66,0.72
269257,72517,1144495,114.12198964000008,22.561719613333356,2014-12-15 19:47:02,2014-12-15 20:28:03,2461,75,49.11433502279453
273391,74120,1144542,114.059052,22.51726699999998,2014-12-15 20:12:00,2014-12-15 20:33:03,1263,41,3.1800073451925766
293482,78645,1146034,114.10641500000011,22.543500999999996,2014-12-15 19:53:06,2014-12-15 20:07:08,842,41,14.226677850754719
312199,83621,1149670,114.10682403389819,22.541073711864403,2014-12-15 20:18:26,2014-12-15 20:38:26,1200,59,3.454155033850615
329184,88279,1150343,114.11688473076923,22.550620346153853,2014-12-15 20:02:51,2014-12-15 20:15:51,780,26,89.53241690982324
365658,99235,1189958,114.16226999999988,22.72716500000001,2014-12-15 20:17:06,2014-12-15 20:33:55,1009,51,63.73256385181162
377815,103957,1213466,114.01438100000064,22.64718199999993,2014-12-15 19:41:24,2014-12-15 20:13:25,1921,289,5.492061179637211
378645,104170,1213477,114.27737905128222,22.72931610256408,2014-12-15 20:14:33,2014-12-15 20:28:13,820,117,11.552231235233634
393511,107952,1219344,114.07607999999988,22.540083000000017,2014-12-15 20:09:25,2014-12-15 20:29:55,1230,61,2.9581809167274513
395036,108346,1219403,114.11662825806458,22.549987677419345,2014-12-15 19:59:36,2014-12-15 20:09:57,621,31,18.425219630246126
408725,112083,1222559,114.10602599999997,22.54432699999999,2014-12-15 20:04:15,2014-12-15 20:36:42,1947,37,0.72
411226,112842,1224192,114.077904,22.5326,2014-12-15 19:40:18,2014-12-15 20:04:18,1440,12,3.439822233691652
411284,112879,1224198,114.07230400000002,22.535900000000005,2014-12-15 19:40:20,2014-12-15 20:08:19,1679,14,0.72
411337,112913,1224215,113.99849699999996,22.597799000000006,2014-12-15 19:40:21,2014-12-15 21:04:21,5040,42,0.72
421000,115232,1224410,114.10198200000004,22.5438,2014-12-15 20:09:54,2014-12-15 20:20:54,660,32,4.620105662363138
438548,119518,1224804,114.106453,22.541400999999983,2014-12-15 20:09:08,2014-12-15 20:22:28,800,39,28.06515654409276
460795,124749,1225074,114.1168369999999,22.551566999999988,2014-12-15 20:01:38,2014-12-15 20:13:38,720,48,15.70061430084233
464087,125532,1225091,114.10567363636365,22.546758818181818,2014-12-15 20:12:50,2014-12-15 20:23:50,660,11,20.674097763453
469291,126730,1225121,114.03333299999953,22.523049999999834,2014-12-15 19:50:58,2014-12-15 21:07:11,4573,451,6.7563025216111665
490775,131318,1226301,114.124901,22.561134,2014-12-15 20:16:30,2014-12-15 20:27:01,631,4,2.683956335542917
490911,131355,1226302,114.08218637254903,22.53456350980392,2014-12-15 20:02:58,2014-12-15 20:27:01,1443,51,738.5728575793114
525838,140010,1229441,114.05358100000011,22.529000779069833,2014-12-15 19:26:53,2014-12-15 20:25:14,3501,172,55.44991868032697
631449,163177,1250396,114.02655000000003,22.600233,2014-12-15 19:48:16,2014-12-15 20:00:16,720,24,8.360859569477718
631451,163177,1250396,114.10671999999992,22.574516000000006,2014-12-15 20:07:46,2014-12-15 20:24:16,990,29,8.360859569477718
632004,163424,1250412,114.04440202564102,22.523814931623914,2014-12-15 20:16:05,2014-12-15 21:18:36,3751,117,16.905492724899243
665346,171336,1280526,114.10977899999996,22.553383,2014-12-15 20:02:55,2014-12-15 20:13:29,634,12,1.8410234273617254
760853,195295,1318139,114.10589681818182,22.546196,2014-12-15 20:08:22,2014-12-15 20:19:43,681,11,33.726343952279926
766094,196621,1318177,113.85712609090915,22.583885553718986,2014-12-15 20:10:34,2014-12-15 22:06:26,6952,121,62.44426828652376
768019,197096,1318194,114.10670666666665,22.54175325,2014-12-15 20:19:50,2014-12-15 20:31:50,720,12,76.66340518500112
774428,198694,1318236,113.92336141666667,22.517979888888892,2014-12-15 19:54:07,2014-12-15 20:30:02,2155,36,414.8165895547835
777433,199400,1318338,114.06717699999999,22.571198000000006,2014-12-15 20:05:20,2014-12-15 20:16:20,660,11,47.88155690241995
793834,203425,1319220,114.1355714022986,22.564702145593746,2014-12-15 19:06:01,2014-12-15 20:34:43,5322,261,22.910464701717334
812227,208018,1319324,114.02986899999999,22.556000000000026,2014-12-15 19:50:34,2014-12-15 20:03:42,788,82,4.291573506455738
858260,218981,1332552,114.10645594444443,22.543434277777777,2014-12-15 20:04:39,2014-12-15 20:21:32,1013,18,52.548890366685114
860270,219464,1332564,114.05244959493672,22.52759035443038,2014-12-15 18:50:23,2014-12-15 20:08:23,4680,79,328.04522357624734
885736,227684,1342455,114.06126399999997,22.574682000000017,2014-12-15 19:45:47,2014-12-15 20:00:29,882,36,4.68182469611126
889930,228668,1342553,114.07596599999995,22.53401799999998,2014-12-15 19:59:49,2014-12-15 20:16:57,1028,41,10.315909760170388
928582,237483,1347774,114.10655200000011,22.542031999999978,2014-12-15 20:09:32,2014-12-15 20:24:13,881,43,3.9538743037664528
936357,239350,1347819,114.10678100000018,22.54126700000001,2014-12-15 20:19:44,2014-12-15 20:38:29,1125,73,4.069263778146469
946856,243012,1349961,114.08104699999998,22.558849,2014-12-15 20:18:45,2014-12-15 20:31:28,763,5,20.165309923684287
953585,245037,1359558,113.80993754135339,22.603792481202994,2014-12-15 19:30:30,2014-12-15 20:38:09,4059,133,990.5074386578874
