36,17,1046524,113.8960040000001,22.597799,2014-12-19 18:58:12,2014-12-19 20:38:12,6000,48,3.7094523765763334
11321,2726,1054145,114.03610200000001,22.683900999999995,2014-12-19 20:12:51,2014-12-19 20:42:46,1795,13,19.882017426307073
11657,2821,1054511,114.25029799999999,22.721701,2014-12-19 20:05:37,2014-12-19 20:36:50,1873,12,84.18064387718542
56493,14683,1133874,114.01225299999996,22.52993400000002,2014-12-19 19:51:44,2014-12-19 20:05:08,804,40,4.448820810585993
56494,14683,1133874,114.02675068888887,22.53278615555553,2014-12-19 20:05:48,2014-12-19 20:21:48,960,45,4.448820810585993
62281,15864,1133904,113.89379900000003,22.593884,2014-12-19 19:49:21,2014-12-19 20:04:01,880,42,3.7017648806001975
63778,16181,1133911,113.97353756249994,22.540471562499995,2014-12-19 20:11:59,2014-12-19 20:23:39,700,32,8.050555038594972
84883,21768,1136064,114.06298667567566,22.534223405405402,2014-12-19 20:17:08,2014-12-19 20:35:40,1112,37,84.4645709338278
86777,22269,1136083,114.0723515,22.542745500000002,2014-12-19 19:54:30,2014-12-19 20:06:30,720,4,13.052223275611794
86778,22269,1136083,114.075911,22.54772822222222,2014-12-19 20:09:30,2014-12-19 20:23:20,830,9,13.052223275611794
88981,22910,1136113,113.91860199999995,22.522318000000023,2014-12-19 20:12:44,2014-12-19 20:44:14,1890,61,21.147868678842947
117613,27787,1136865,113.93187477777776,22.530946,2014-12-19 20:17:30,2014-12-19 20:28:00,630,18,30.223366697087986
118425,28033,1136872,114.06297666666664,22.534103952380956,2014-12-19 20:07:04,2014-12-19 20:17:34,630,21,104.26928271505382
119665,28413,1136884,113.97336600000001,22.54070100000001,2014-12-19 19:59:33,2014-12-19 20:11:33,720,24,7.679361452504825
120968,28811,1136894,113.93516754545455,22.524786227272728,2014-12-19 19:59:52,2014-12-19 20:10:52,660,22,52.89766128440239
121093,28843,1136895,114.08963617391314,22.56090995652175,2014-12-19 19:40:37,2014-12-19 20:03:37,1380,46,14.613348395993327
124526,29701,1138167,113.93200433333334,22.53100519047619,2014-12-19 19:49:40,2014-12-19 20:02:34,774,21,172.26154702598564
130096,30736,1138192,113.92839493103448,22.52338631034483,2014-12-19 19:52:45,2014-12-19 20:08:15,930,29,45.32898203255866
136491,31918,1138225,113.92259799999998,22.518151454545453,2014-12-19 20:09:20,2014-12-19 20:20:20,660,22,161.98510915685688
137154,32049,1138228,114.09110709259265,22.55612212962964,2014-12-19 19:34:21,2014-12-19 20:08:14,2033,54,331.8554728013983
143244,33194,1138258,114.08763814705878,22.551173764705887,2014-12-19 19:49:51,2014-12-19 20:06:51,1020,34,286.4543002720238
